event_type,event_timestamp,example_number,prompt_tokens,completion_tokens,total_tokens,llm_name,tool_name,function_name,function_id,parent_function_name,parent_function_id,UUID,framework,NOVA-Event-ID,NOVA-Requests-Remaining-In-Event,NOVA-Time-To-Next-Event,NOVA-Time-To-Event-End,NOVA-Predicted-OSL,NOVA-Time-To-Session-End
LLM_START,1765872301.8831923,0,0,0,0,meta/llama-3.3-70b-instruct,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,645.5926895141602,1637.9055976867676,0.0,5810.220003128052
LLM_NEW_TOKEN,1765872302.1917715,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,337.01348304748535,1329.3263912200928,,5501.640796661377
LLM_NEW_TOKEN,1765872302.192495,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,336.2898826599121,1328.6027908325195,,5500.917196273804
LLM_NEW_TOKEN,1765872302.1931932,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,335.59179306030273,1327.9047012329102,,5500.219106674194
LLM_NEW_TOKEN,1765872302.1937478,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,335.0372314453125,1327.35013961792,,5499.664545059204
LLM_NEW_TOKEN,1765872302.2047906,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,323.99439811706543,1316.3073062896729,,5488.621711730957
LLM_NEW_TOKEN,1765872302.205632,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,323.153018951416,1315.4659271240234,,5487.780332565308
LLM_NEW_TOKEN,1765872302.2148454,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,313.93957138061523,1306.2524795532227,,5478.566884994507
LLM_NEW_TOKEN,1765872302.2156796,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,313.10534477233887,1305.4182529449463,,5477.7326583862305
LLM_NEW_TOKEN,1765872302.221491,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,307.2938919067383,1299.6068000793457,,5471.92120552063
LLM_NEW_TOKEN,1765872302.2219465,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,306.8385124206543,1299.1514205932617,,5471.465826034546
LLM_NEW_TOKEN,1765872302.2290936,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,299.69143867492676,1292.0043468475342,,5464.318752288818
LLM_NEW_TOKEN,1765872302.2299175,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,298.86746406555176,1291.1803722381592,,5463.494777679443
LLM_NEW_TOKEN,1765872302.2381442,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,290.64083099365234,1282.9537391662598,,5455.268144607544
LLM_NEW_TOKEN,1765872302.2387326,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,290.0524139404297,1282.365322113037,,5454.679727554321
LLM_NEW_TOKEN,1765872302.2491498,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,279.6351909637451,1271.9480991363525,,5444.262504577637
LLM_NEW_TOKEN,1765872302.2498038,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,278.98120880126953,1271.294116973877,,5443.608522415161
LLM_NEW_TOKEN,1765872302.2578163,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,270.9686756134033,1263.2815837860107,,5435.595989227295
LLM_NEW_TOKEN,1765872302.258337,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,270.4479694366455,1262.760877609253,,5435.075283050537
LLM_NEW_TOKEN,1765872302.278361,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,250.42390823364258,1242.73681640625,,5415.051221847534
LLM_NEW_TOKEN,1765872302.279206,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,249.57895278930664,1241.891860961914,,5414.206266403198
LLM_NEW_TOKEN,1765872302.2930903,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,235.69464683532715,1228.0075550079346,,5400.321960449219
LLM_NEW_TOKEN,1765872302.2939234,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,234.8616123199463,1227.1745204925537,,5399.488925933838
LLM_NEW_TOKEN,1765872302.3020105,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,226.7744541168213,1219.0873622894287,,5391.401767730713
LLM_NEW_TOKEN,1765872302.302853,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,225.93188285827637,1218.2447910308838,,5390.559196472168
LLM_NEW_TOKEN,1765872302.313589,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,215.195894241333,1207.5088024139404,,5379.823207855225
LLM_NEW_TOKEN,1765872302.314446,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,214.339017868042,1206.6519260406494,,5378.966331481934
LLM_NEW_TOKEN,1765872302.3234942,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,205.2907943725586,1197.603702545166,,5369.91810798645
LLM_NEW_TOKEN,1765872302.324256,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,204.5290470123291,1196.8419551849365,,5369.156360626221
LLM_NEW_TOKEN,1765872302.3289814,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,199.80359077453613,1192.1164989471436,,5364.430904388428
LLM_NEW_TOKEN,1765872302.3293927,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,199.39231872558594,1191.7052268981934,,5364.0196323394775
LLM_NEW_TOKEN,1765872302.3349369,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,193.8481330871582,1186.1610412597656,,5358.47544670105
LLM_NEW_TOKEN,1765872302.3353548,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,193.43018531799316,1185.7430934906006,,5358.057498931885
LLM_NEW_TOKEN,1765872302.3453865,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,183.39848518371582,1175.7113933563232,,5348.025798797607
LLM_NEW_TOKEN,1765872302.3461561,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,182.62887001037598,1174.9417781829834,,5347.256183624268
LLM_NEW_TOKEN,1765872302.3634424,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,165.3425693511963,1157.6554775238037,,5329.969882965088
LLM_NEW_TOKEN,1765872302.3642647,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,164.520263671875,1156.8331718444824,,5329.147577285767
LLM_NEW_TOKEN,1765872302.3791897,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,149.5952606201172,1141.9081687927246,,5314.222574234009
LLM_NEW_TOKEN,1765872302.3800166,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,148.76842498779297,1141.0813331604004,,5313.395738601685
LLM_NEW_TOKEN,1765872302.3857,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,143.08500289916992,1135.3979110717773,,5307.7123165130615
LLM_NEW_TOKEN,1765872302.386116,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,142.6689624786377,1134.9818706512451,,5307.296276092529
LLM_NEW_TOKEN,1765872302.3905945,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,138.19050788879395,1130.5034160614014,,5302.817821502686
LLM_NEW_TOKEN,1765872302.3910131,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,137.7718448638916,1130.084753036499,,5302.399158477783
LLM_NEW_TOKEN,1765872302.3999689,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,128.8161277770996,1121.129035949707,,5293.443441390991
LLM_NEW_TOKEN,1765872302.4006536,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,128.13138961791992,1120.4442977905273,,5292.7587032318115
LLM_NEW_TOKEN,1765872302.4093153,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,119.46964263916016,1111.7825508117676,,5284.096956253052
LLM_NEW_TOKEN,1765872302.409728,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,119.05694007873535,1111.3698482513428,,5283.684253692627
LLM_NEW_TOKEN,1765872302.4220922,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,106.69279098510742,1099.0056991577148,,5271.320104598999
LLM_NEW_TOKEN,1765872302.422909,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,105.87596893310547,1098.188877105713,,5270.503282546997
LLM_NEW_TOKEN,1765872302.4283566,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,100.42834281921387,1092.7412509918213,,5265.0556564331055
LLM_NEW_TOKEN,1765872302.4292254,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,99.55954551696777,1091.8724536895752,,5264.186859130859
LLM_NEW_TOKEN,1765872302.4599783,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,68.80664825439453,1061.119556427002,,5233.433961868286
LLM_NEW_TOKEN,1765872302.4604003,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,68.38464736938477,1060.6975555419922,,5233.011960983276
LLM_NEW_TOKEN,1765872302.4607944,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,67.99054145812988,1060.3034496307373,,5232.6178550720215
LLM_NEW_TOKEN,1765872302.4610894,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,67.69561767578125,1060.0085258483887,,5232.322931289673
LLM_NEW_TOKEN,1765872302.461381,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,67.40403175354004,1059.7169399261475,,5232.031345367432
LLM_NEW_TOKEN,1765872302.4616346,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,67.15035438537598,1059.4632625579834,,5231.777667999268
LLM_NEW_TOKEN,1765872302.4634485,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,65.33646583557129,1057.6493740081787,,5229.963779449463
LLM_NEW_TOKEN,1765872302.4639015,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,64.88347053527832,1057.1963787078857,,5229.51078414917
LLM_NEW_TOKEN,1765872302.4716558,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,57.1291446685791,1049.4420528411865,,5221.756458282471
LLM_NEW_TOKEN,1765872302.4724767,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,56.30826950073242,1048.6211776733398,,5220.935583114624
LLM_NEW_TOKEN,1765872302.488798,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,39.98708724975586,1032.2999954223633,,5204.6144008636475
LLM_NEW_TOKEN,1765872302.4896398,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,39.14523124694824,1031.4581394195557,,5203.77254486084
LLM_NEW_TOKEN,1765872302.5039048,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,24.880170822143555,1017.193078994751,,5189.507484436035
LLM_NEW_TOKEN,1765872302.5047634,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,24.021625518798828,1016.3345336914062,,5188.64893913269
LLM_NEW_TOKEN,1765872302.5166638,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,12.121200561523438,1004.4341087341309,,5176.748514175415
LLM_NEW_TOKEN,1765872302.5173967,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,11.388301849365234,1003.7012100219727,,5176.015615463257
LLM_NEW_TOKEN,1765872302.5239651,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,4.8198699951171875,997.1327781677246,,5169.447183609009
LLM_END,1765872302.5249643,0,0,0,0,meta/llama-3.3-70b-instruct,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,e98fcc3b-459a-4a89-9af6-fb55ce5d8321,langchain,data_visualization_agent,2.0,3.820657730102539,996.13356590271,,5168.447971343994
LLM_START,1765872302.528785,0,0,0,0,meta/llama-3.3-70b-instruct,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,992.3129081726074,992.3129081726074,0.0,5164.627313613892
LLM_NEW_TOKEN,1765872302.8145866,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,706.5112590789795,706.5112590789795,,4878.825664520264
LLM_NEW_TOKEN,1765872302.8153076,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,705.7902812957764,705.7902812957764,,4878.104686737061
LLM_NEW_TOKEN,1765872302.8159544,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,705.1434516906738,705.1434516906738,,4877.457857131958
LLM_NEW_TOKEN,1765872302.8164992,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,704.5986652374268,704.5986652374268,,4876.913070678711
LLM_NEW_TOKEN,1765872302.823808,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,697.2899436950684,697.2899436950684,,4869.6043491363525
LLM_NEW_TOKEN,1765872302.8243482,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,696.7496871948242,696.7496871948242,,4869.064092636108
LLM_NEW_TOKEN,1765872302.834045,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,687.0529651641846,687.0529651641846,,4859.367370605469
LLM_NEW_TOKEN,1765872302.834878,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,686.2199306488037,686.2199306488037,,4858.534336090088
LLM_NEW_TOKEN,1765872302.8448951,0,0,0,0,,,data_visualization_agent,3455724c-e7ca-4571-8f87-29a161c7b36b,<workflow>,112b5f76-ab79-4592-a8cb-d8d47c2aff6f,a305c5f7-9c8a-4287-906b-46a2bef8e610,langchain,data_visualization_agent,1.0,676.2027740478516,676.2027740478516,,4848.517179489136
